Feature ID	Domain	Phylum	Class	Order	Family	Genus	Species
9404c71d91c705ae6dbc0ab781d0da84	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Woloszynskia	uncultured_eukaryote
940ce655a0e5887850e5f93dc1e99c19	Eukaryota	Dinoflagellata	Dinophyceae				
94297475564489bd5aa4a131f958248e	Eukaryota						
9437bf205d02ba826ee9cd52e5eb9dde	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniales	Protoperidinium	Protoperidinium_conicum
943aa8f0430aec0e4646bf9bd4f7f48e	Eukaryota	Pav3	Pav3	Pav3	Pav3	Pav3	Haptophyta_environmental
9442c84aee57f5ad48091b42ebd7736a	Eukaryota	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Telonema	uncultured_eukaryote
9453bfb1a1ed35e9700dd2c33a4cdb26	Eukaryota	Arthropoda	Maxillopoda	Calanoida	Calanoida	Calanoida	
946962c5dbaacbbde6d823978a139cbb	Eukaryota	Chlorophyta	Prasinophytae	Prasinophytae	Prasinophytae	Prasinophytae	Pycnococcus_provasolii
947c99b2bbe54ad54e4c8aad715bb918	Eukaryota	Dinoflagellata	Dinophyceae				
9498c42fdddb28b0b4e63488a777ee22	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
94a3b65902773978fb1733d6e0fd5d59	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_Duboscquella
94a5e6415100867f1ce6075db35a9f72	Eukaryota	Chlorophyta					
94ab1ab7bf5ed9ef7e9806558cceb0f0	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	
94fd8859b578309daec02edf4edab60f	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
9528c824bc8f2c4fc6e75883920dc352	Eukaryota	Picozoa	Picomonadida	Picomonadida	Picomonadida	Picomonadida	
9534c7c6fbd212910e61eb19821e5f45	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
95451556fdb63119399df9911c2039d5	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
955c7f9fbab2532027501d0acaab677d	Eukaryota	Prymnesiophyceae					
959c08efd3c72691c13d84647e86aa48	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
959c9f666411af3ded149d9e4fb53c88	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Spumellaria	
95db18d2b2b5c9ab5a2274499def4623	Eukaryota	Dinoflagellata	Dinophyceae				
960b6d2384847fa0148e6e13c507b371	Eukaryota	Diatomea	Bacillariophyceae	Bacillariophyceae	Bacillariophyceae	Bacillariophyceae	
9645aeaff3a4ad64607482e99cff36fd	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Chaetoceros	Chaetoceros_sp.
96894535a78ca204a9ced5dfbfb11536	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	phytoplankton_environmental
969e7bdb8d81e205721cf56f1c189f9a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
96a7717656bc5bc2c56266266b7fa2e7	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
96d7c9a4be662acc7c519e3997722a5c	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
96d861ae670123eaeb42654beb4b4970	Eukaryota	Dinoflagellata	Dinophyceae				
96d9a68723fe1f2333a6e7d3268609dc	Eukaryota	Chlorophyta	Prasinophytae	Prasinophytae	Prasinophytae	Prasinophytae	
96fbd136720bdf0bc94491dccdf16553	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
97161542739d52b5bdc6a9c36fbbf7d7	Eukaryota	Cercozoa	Novel_Clade_2	Novel_Clade_2	Novel_Clade_2	Novel_Clade_2	uncultured_marine
974f44d8277b1c184e4424d7839abcb3	Eukaryota	Dinoflagellata	Dinophyceae				
9756f0ab0b1803501ddfee9dc1b9bde1	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_Syndiniales
976aecd6388fc60c6a2baa77ef894d64	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
9777969259ea828804abf5a27ac87d1f	Eukaryota	Dinoflagellata	Dinophyceae				
977bc2de4e1e7088b3e585c2e06363b7	Eukaryota	Dinoflagellata					
977ca7f8fd484e55e79cc31895b2ab06	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia	uncultured	uncultured_eukaryote
97a46d00f888362157926268aa9955fe	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae			
97b117b8289210fe637640f6183b2f3c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
97d80fdd2ffd32820144d5a79292c039	Eukaryota	Dinoflagellata					
97f121dc33f315806944055c022deade	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Erythropsidinium	uncultured_eukaryote
981783de2dc980f1877983307cda5ee7	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
9829a11e07b6723b51864e1147ba944d	Eukaryota	Protalveolata	Protalveolata	Protalveolata	Protalveolata	Oxyrrhis	uncultured_marine
9841b13a73ace6134c4f648020faa8df	Eukaryota	Retaria	RAD_C	RAD_C	RAD_C	RAD_C	uncultured_eukaryote
984dac155bf7cfc83d87a57bbcdaf52b	Eukaryota	Retaria	Acantharia	Acantharea_Group_II	Acantharea_Group_II	Acantharea_Group_II	uncultured_marine
9853b2a950ed483af9d0e3efe4300877	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_V	Syndiniales_Group_V	uncultured_eukaryote
985d67a8619b760450ab9ea5f713dacc	Eukaryota	Kathablepharidae	Kathablepharidae	Kathablepharidae	Kathablepharidae	Leucocryptos	uncultured_eukaryote
9866dbaaca3ffd79affe9925c493e561	Eukaryota	Arthropoda	Maxillopoda	Cyclopoida	Cyclopoida	Cyclopoida	uncultured_eukaryote
986982c7f2c9caa4a7a386c9fce5ddff	Eukaryota	Dinoflagellata	Dinophyceae				
987d9643861414890a0debe3c69a31ee	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_V	Syndiniales_Group_V	uncultured_Syndiniales
98857e40f4068e2c1912350017b2bef9	Eukaryota	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Palpitomonas	uncultured_eukaryote
98fc89972252ab97d31e2f440c6c904e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
9904c9b5db4c1fbaf7ac5671ffd09159	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
991cf39d191954a545308c3158bbb299	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Azadinium	uncultured_marine
99211915f34840036565c65899bc1a6c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
992c1359b17f8457b57bdb6bdd5b6232	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Mediophyceae	Ditylum_brightwellii
994bb0a5f355bc4b28ccc7378d839c54	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9a2445206c0c6ab90271945693158654	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
9a33573dcfde1bb6d5bbe874d5f0bb49	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	
9a4f0a422d249f8d7d24081499fa580d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
9a5e80f5d796b90bfae83ca4d22afd5b	Eukaryota	Dinoflagellata	Dinophyceae				
9a61c1396952e67d04fbe561cfebeb16	Eukaryota	Dinoflagellata	Dinophyceae				
9a6ee351867e4f49f0ded7f83aa85c5d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9a8d1e392839646e2d2ce6cb8d9f618d	Eukaryota	Arthropoda	Maxillopoda	Calanoida	Calanoida	Calanoida	Centropages_typicus
9ac952ef736790b6da78727d1c5eb32d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	
9aca95e114949822c683202de96e838a	Eukaryota	Pav3	Pav3	Pav3	Pav3	Pav3	Haptophyta_environmental
9ace9020a7faecc32498e59211776769	Eukaryota	Picozoa	Picomonadida	Picomonadida	Picomonadida	Picomonadida	
9ae7c712e2f614ab62d67862d7dc2f96	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	Uncultured_marine
9ae93d81f06cd2503806777589b23688	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	uncultured	uncultured_eukaryote
9af3368a7edb5ddda1d0876eeaecfc0d	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	uncultured_eukaryote
9b0f3eecc8fd756ea70facb31adbcb26	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Suessiaceae	Biecheleria	uncultured_alveolate
9b1850dfabcbf6e0d7c256d04e9e1963	Eukaryota	Dinoflagellata	Dinophyceae				
9b257417d6da81fafd8ed95e8916600c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
9b3cf7ec1f2345fe0a19c5d2caf25987	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Anthoathecata	Anthoathecata	
9b4906652b3695dc54fa6dd19b6e8977	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Amoebophrya_sp.
9b5ea8bac56135040a8b6d0dbbc9d166	Eukaryota	Picozoa	Picomonadida	Picomonadida	Picomonadida	Picomonadida	uncultured_eukaryote
9b751fae63daa21640168152c3450632	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	uncultured_eukaryote
9b8a6d5ff2fa11550352de69e239dae9	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Choreotrichia	uncultured	uncultured_marine
9ba0079a5d473c0e7e6b8636262a2bf4	Eukaryota	uncultured	uncultured	uncultured	uncultured	uncultured	uncultured_fungus
9bb278c30d37e860602aa071f1163554	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Triastrum	uncultured_eukaryote
9c0f82b1f5182bcc89bf43ca548407a5	Eukaryota	Retaria	Polycystinea	Nassellaria	Nassellaria	Ceratospyris	uncultured_eukaryote
9c63f9ca8165a1fe8c9dae0b0919fbe7	Eukaryota	Holozoa	Choanoflagellida	Acanthoecida			
9c7373749f66e5b0f9b9a8583eb7b43f	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	
9c8863dae854492848c70d7d6f8b5168	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia		
9c896390847fd609351d74b6b4abce42	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	
9ce8d9b12b91b06e29fc88b9bfb43ede	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_marine
9d04837017cf3023af83afa5814b4245	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_ciliate
9d063bf3ac4e1399a4667f22eb003b7c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_eukaryote
9d162d7222731c82a9db76d4c30ab377	Eukaryota	Retaria	RAD_A	RAD_A	RAD_A	RAD_A	uncultured_Rhizaria
9d1639c12292f10c995bb786ab24b6fd	Eukaryota	Tunicata	Thaliacea	Salpida	Salpida	Salpida	Salpa_thompsoni
9d16c7b930b1a9594e7e288a38da6cc9	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
9d31d0e809ecff8a052675f3786d25ae	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
9d360618a802aa389fc47b2ac1f9994e	Eukaryota	Retaria	Acantharia	Acantharea_Group_II	Acantharea_Group_II	Acantharea_Group_II	uncultured_marine
9d396de60e729cea0e1ce0f87e78c006	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Suessiaceae		
9d5f58bfbab89c05af052916922900a4	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Prymnesium	
9d5f599f901a3e15b3e91859a474a026	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9d7904154699ba3717bd2423c43ac474	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_III	Syndiniales_Group_III	
9d85c42e862991c0f4af99691edbb950	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	Karlodinium_veneficum
9d8dbc21cfe95010cf5776c4622a17a3	Eukaryota	Diatomea	Coscinodiscophytina	Coscinodiscophytina	Rhizosolenids	Leptocylindrus	uncultured_stramenopile
9dc1e9735bbcdbf8727aa70878a5c3bc	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Siphonophorae	Siphonophorae	uncultured_eukaryote
9dfb2e1f05e9477a39a6ff6e938b28e3	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Siphonophorae	Siphonophorae	uncultured_eukaryote
9e084f6e46742d521951a21b667ca210	Eukaryota	Retaria	Acantharia	Acantharea_Group_I	Acantharea_Group_I	Acantharea_Group_I	uncultured_marine
9e27655c5933ec222114ece66038b904	Eukaryota	Retaria	Polycystinea	Nassellaria	Nassellaria	Pseudocubus	uncultured_Polycystinea
9e409cb162e199a5d5e9cccea2453f35	Eukaryota	Dinoflagellata	Dinophyceae				
9e496941158fcd98d8d86b0667a1d296	Eukaryota	Dinoflagellata					
9e4fbc0ed697befbda109003f1d42500	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9e5997d0aecc1655bec0b7ae3f850e5f	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	
9e81a700b1ae2b1c78cf52a98dbdc38c	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae			
9e918eaffa8bad061c4295d712f5ac1a	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Choreotrichia	Pelagostrobilidium	uncultured_eukaryote
9e9604f334b6b7c0dfd2bd177e0c3d75	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
9e9f6c04b9c320c03337f20588423193	Eukaryota	Dinoflagellata	Dinophyceae				
9ea35336b3b6e03ec8b829621fb7677a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9ea5b5ec40f452722ac580e072f21323	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9f1ae7e4427fb95c39791d58efe00be2	Eukaryota	Retaria	Acantharia	Chaunocanthida	Chaunocanthida	Chaunocanthida	
9f22f4e5b293b32b0de6ffdcd7a66013	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9f301f23f09e7d8d77888d4c85e3db6d	Eukaryota	Ciliophora	Intramacronucleata	Conthreep	Nassophorea	uncultured	uncultured_ciliate
9f3f1ec644ff5b0c3dbfb74b559a5932	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Amoebophrya_sp.
9f3fec1d7d287352bca5a2f3696c314d	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Gymnodinium_clade	Proterythropsis_sp.
9f48319176988df487b085b70b8b7ecc	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
9f4bcb40cc77d3a5ea6041ba0fee93b7	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	
9f532780dad6da80431985d1924c0db4	Eukaryota	Retaria	Acantharia	Acantharea_Group_I	Acantharea_Group_I	Acantharea_Group_I	uncultured_eukaryote
9f5be901e7f3a49870a16109ab8f4a33	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales		
9f81c82da76de9449b2c6ab306fe79c2	Eukaryota	Holozoa	Choanoflagellida	Acanthoecida	Acanthoecidae	Pleurasiga	Pleurasiga_minima
9fa2a6dae2426bcda965624f29792baa	Eukaryota	Dinoflagellata	Dinophyceae				
9fb57e168069576e5c05cdf8d4bd678a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_III	Syndiniales_Group_III	uncultured_eukaryote
9fb6c086bd5a9e177cd7b5faa3b6d3e3	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Woloszynskia	uncultured_eukaryote
9fc729544ca430ccc8a62692e34b318d	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	OLI51059	uncultured_eukaryote
9fde33753d31adfb7123a0635a5ef41a	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia	uncultured	uncultured_eukaryote
a017d6ad4fb75256a196ddf1293f9d2d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
a01c1b3a08cdc8f6e8554b715ecb1df1	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_marine
a04275ec8f2aa3e076756dbf58b9542d	Eukaryota	Retaria	Acantharia	Acantharea_Group_I	Acantharea_Group_I	Acantharea_Group_I	uncultured_eukaryote
a078f5cc107a4baa6b3f3f679addb570	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	Uncultured_marine
a0aab7661fb2de75b10714f4d230687c	Eukaryota	Diatomea	Bacillariophyceae	Bacillariophyceae	Bacillariophyceae	Fragilariopsis	uncultured_marine
a0cc8c70d02804552ba28bbad18877c6	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Cladococcus	
a0e2f368340f581925c1843362736400	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	
a0e64bba35db3f9661bab581ab869c46	Eukaryota	Chlorophyta	Mamiellophyceae				
a0eaecfad1749e470e15d7782dbe5792	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
a10bd9279397c8e8e36a86f9811176e7	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Amoebophrya_sp.
a10ddf7dd77e95fd02a323d1d4efe06c	Eukaryota	Dinoflagellata	Dinophyceae				
a149ac2700d4fa5511b1cd92e99a0b21	Eukaryota	Dinoflagellata	Dinophyceae				
a177fb5f971aa7865cc4458e40756f1a	Eukaryota	Holozoa	Choanoflagellida	Acanthoecida	Stephanoecidae	Bicosta	uncultured_marine
a17f2775e8fbe6f3feebdc07549240b7	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Amoebophrya_sp.
a19b9ff52ff72cf59123d6ccd2f25067	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a1c8eb77664e13d4c5c63b4e43a39519	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_alveolate
a2228b301af9c8737fa8bcb40e6f9331	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a2291db66d4965848f1c31b5141f1c04	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Uncultured_marine
a2393efae3c137d4398672aa5f05e135	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	uncultured_marine
a26f285759bcf98aa5cdb034cb2a8853	Eukaryota	Dinoflagellata	Dinophyceae				
a26ff724c591ae9f6e171228e9497e04	Eukaryota	Ochrophyta	MOCH-2	MOCH-2	MOCH-2	MOCH-2	uncultured_eukaryote
a28a01c2a3955eb87ad3488e6e3b0e04	Eukaryota						
a28bb312406044a91d85dfd180769123	Eukaryota	Retaria	RAD_A	RAD_A	RAD_A	RAD_A	uncultured_Rhizaria
a2c69c20e2eb596fae8e611a27f49439	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a2ddcd209c812a934f5b091c8e907c5b	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_eukaryote
a30f79a57bc71865bb55a84daac9f537	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
a31967e3d6ad4fdd7f911fd0f478f778	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
a31a100c04f8721d7425d3a94502d5db	Eukaryota	Holozoa	Ichthyosporea	Abeoformidae	Abeoformidae	Pirum	uncultured_eukaryote
a34826239e4ed736a539daef358f0ee3	Eukaryota	Retaria	RAD_A	RAD_A	RAD_A	RAD_A	uncultured_stramenopile
a34c660ba9b48bf653f2b71e0557eeea	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_ciliate
a350312f262f256b8da14d54f4dadb70	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Gonyaulax	Spiniferites_ramosus
a3803b3c27015ec36c01f9a638427790	Eukaryota	Ciliophora	Intramacronucleata	Litostomatea	Mesodiniidae	uncultured	uncultured_eukaryote
a38b88f2f61fd74c455cb858932da886	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniphycidae	Thoracosphaeraceae	Scrippsiella	uncultured_eukaryote
a38ff071e772f72cff5e1f0076f8f349	Eukaryota	Retaria	Acantharia	Chaunocanthida	Chaunocanthida	Chaunocanthida	uncultured_eukaryote
a39cc1aa6c57ac865c594f8e35c3cc00	Eukaryota	Prymnesiophyceae	Coccolithales	Coccolithales	Coccolithales	Algirosphaera	Algirosphaera_robusta
a3cc80bf2df96ec019cb495e23c7617c	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Eucampia	Eucampia_antarctica
a3d4507bd8e698da34d4948d0f3c0634	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
a3db7bd286f3429ca11959b36481a7f3	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
a3e2659051cd4a4a03381b6dbc000c7f	Eukaryota	Dinoflagellata	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Haplozoon	uncultured_eukaryote
a3f2cb5be3cc8705b51098c918a06801	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
a3f759946c8748f3aa69caed617155d4	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a42447ec45789c281599c61869e37be5	Eukaryota						
a441e58d21961e3f52e4d1247db718a2	Eukaryota	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Telonema	uncultured_eukaryote
a441fe7b72eb5c5f38eaca2bd7f2f2b2	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_alveolate
a466fd308fce6ad596fdca62d662c655	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
a4a729868fa7a9e021a9cbaf25c18f99	Eukaryota	Dinoflagellata	Dinophyceae				
a4acec964b8baa6db2397f961d873450	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales		
a4cba680c540d9c6d35de56c4f2de1a4	Eukaryota	Retaria	Acantharia	Acantharea_Group_II	Acantharea_Group_II	Acantharea_Group_II	uncultured_eukaryote
a4f35edb10f7da83e87a1d816e567b75	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniales	Protoperidinium	uncultured_marine
a50b36905d37840222a7dee3da3665d3	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Imantonia	cf._Imantonia
a51b316b7c1b8be9607632c15b169b72	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a52a8c9f780de2c89cd13b88c0bd2a31	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
a53acc00b2673d68af6152835b2696ae	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales	Teleaulax	metagenome
a5623b0f47cbbb891100d7354737ecbe	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	uncultured_marine
a5866b49aa891a350972d22d774df406	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
a58d4e4c7d74dad448b43dc0ed245565	Eukaryota	Diatomea	Bacillariophyceae	Bacillariophyceae	Bacillariophyceae		
a599ad1d2a121da7c7837b3a9b9fd519	Eukaryota	Retaria	Polycystinea	Nassellaria	Nassellaria	Pseudocubus	uncultured_Polycystinea
a59c5cca3cd657df01d0f3247589b457	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a5ad67c1d4423e6f1fa2c5563d49537f	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a5fee13002e159096e7f089a698987c4	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
a63ec79ff18734036fd607951df3f78f	Eukaryota	Arthropoda	Maxillopoda	Calanoida	Calanoida	Calanoida	
a653057cc651dae9fa2869fe922a7515	Eukaryota						
a6559f26a022c7cd5e756a729fa10b6f	Eukaryota	Dinoflagellata	Dinophyceae				
a66843e5499b75210c44a7b279f71584	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
